,Datetime,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3,sub_metering_4
20061,2009-03-31 21:00:00,122.358,6.8839999999999995,14532.43,506.4,0.0,361.0,394.0,1284.300007
20062,2009-03-31 22:00:00,38.126,5.058,14714.039999999999,157.8,0.0,37.0,0.0,598.4333302
20063,2009-03-31 23:00:00,23.934,6.79,14758.24,103.0,0.0,45.0,0.0,353.9000011
20064,2009-04-01 00:00:00,59.102,4.087999999999999,14651.65,244.6,0.0,10.0,0.0,975.0333338
20065,2009-04-01 01:00:00,44.58,5.02,14653.48,188.0,0.0,30.0,0.0,713.0000034
20066,2009-04-01 02:00:00,44.024,5.316,14797.13,185.2,0.0,25.0,0.0,708.7333353
20067,2009-04-01 03:00:00,42.147999999999996,3.6119999999999997,14677.72,179.2,0.0,10.0,0.0,692.4666647
20068,2009-04-01 04:00:00,83.004,5.747999999999999,14599.47,342.6,0.0,38.0,662.0,683.3999979
20069,2009-04-01 05:00:00,41.74,3.2579999999999982,14645.1,175.4,0.0,0.0,0.0,695.6666674
20070,2009-04-01 06:00:00,57.702,7.032,14557.59,246.6,0.0,33.0,0.0,928.6999957
20071,2009-04-01 07:00:00,142.204,3.1059999999999994,14341.3,593.4,0.0,0.0,1035.0,1335.066671
20072,2009-04-01 08:00:00,176.044,7.571999999999999,14419.75,735.4,0.0,1526.0,1062.0,346.0666676
20073,2009-04-01 09:00:00,82.528,3.544,14551.84,337.2,0.0,24.0,1082.0,269.4666648
20074,2009-04-01 10:00:00,85.668,4.918,14444.94,354.2,0.0,34.0,1065.0,328.7999998
20075,2009-04-01 11:00:00,87.224,11.758,14513.48,370.2,0.0,450.0,506.0,497.7333321
20076,2009-04-01 12:00:00,19.746,4.2299999999999995,14638.78,89.0,0.0,10.0,0.0,319.0999987
20077,2009-04-01 13:00:00,56.044,6.3759999999999994,14647.63,241.4,564.0,43.0,0.0,327.0666654
20078,2009-04-01 14:00:00,31.698,4.27,14727.47,132.4,243.0,0.0,0.0,285.2999982
20079,2009-04-01 15:00:00,20.438,5.986,14724.47,92.2,0.0,33.0,0.0,307.6333358
20080,2009-04-01 16:00:00,22.084,3.11,14655.93,98.2,0.0,0.0,0.0,368.0666683
20081,2009-04-01 17:00:00,23.683999999999997,4.058,14601.26,108.6,0.0,11.0,0.0,383.733333
20082,2009-04-01 18:00:00,22.71,6.946,14567.68,102.8,0.0,22.0,0.0,356.5000008
20083,2009-04-01 19:00:00,145.606,9.569999999999999,14344.25,613.4,1177.0,0.0,761.0,488.7666597
20084,2009-04-01 20:00:00,129.028,14.448,14386.93,548.0,822.0,32.0,0.0,1296.466673
20085,2009-04-01 21:00:00,136.836,6.513999999999999,14429.21,569.6,1.0,0.0,598.0,1681.6000020000001
20086,2009-04-01 22:00:00,66.13,8.677999999999999,14574.18,279.0,0.0,33.0,538.0,531.1666769
20087,2009-04-01 23:00:00,21.168,3.8899999999999997,14633.45,96.8,0.0,0.0,0.0,352.8000041
20088,2009-04-02 00:00:00,21.02,4.725999999999999,14456.22,93.8,0.0,3.0,0.0,347.3333298
20089,2009-04-02 01:00:00,22.162,6.124,14386.09,99.0,0.0,29.0,0.0,340.3666636
20090,2009-04-02 02:00:00,20.236,2.87,14693.87,86.2,0.0,0.0,0.0,337.2666699
20091,2009-04-02 03:00:00,22.468,5.8999999999999995,14630.31,99.4,0.0,32.0,0.0,342.4666617
20092,2009-04-02 04:00:00,20.363999999999997,3.526,14560.5,87.8,0.0,0.0,0.0,339.399998
20093,2009-04-02 05:00:00,47.14,4.609999999999999,14472.36,199.0,0.0,17.0,427.0,341.6666616
20094,2009-04-02 06:00:00,48.504,4.917999999999999,14490.34,205.8,0.0,15.0,315.0,478.3999977
20095,2009-04-02 07:00:00,156.798,4.856,14423.23,653.4,0.0,0.0,1063.0,1550.299994
20096,2009-04-02 08:00:00,95.78,5.652,14432.9,396.4,0.0,32.0,1065.0,499.33333
20097,2009-04-02 09:00:00,83.94200000000001,3.61,14489.94,345.8,0.0,0.0,1072.0,327.0333372
20098,2009-04-02 10:00:00,86.128,5.9079999999999995,14512.97,354.4,0.0,25.0,1076.0,334.4666722
20099,2009-04-02 11:00:00,83.222,4.3999999999999995,14404.92,341.8,0.0,7.0,1060.0,320.0333332
20100,2009-04-02 12:00:00,84.606,3.345999999999999,14513.35,348.2,0.0,0.0,1075.0,335.1000034
20101,2009-04-02 13:00:00,87.504,6.734,14566.23,357.6,0.0,32.0,1084.0,342.3999952
20102,2009-04-02 14:00:00,86.042,3.286,14709.28,348.59999999999997,0.0,0.0,1104.0,330.03333299999997
20103,2009-04-02 15:00:00,88.39,6.385999999999999,14738.4,359.6,0.0,33.0,1108.0,332.1666664
20104,2009-04-02 16:00:00,80.55,3.796,14587.91,330.59999999999997,0.0,0.0,1006.0,336.5000036
20105,2009-04-02 17:00:00,20.18,4.566,14555.14,89.8,0.0,13.0,0.0,323.3333343
20106,2009-04-02 18:00:00,29.636,5.755999999999999,14546.32,126.8,0.0,20.0,0.0,473.9333305
20107,2009-04-02 19:00:00,86.416,9.392,14535.99,358.4,0.0,0.0,680.0,760.266672
20108,2009-04-02 20:00:00,171.55,6.242,14352.74,720.0,516.0,33.0,1052.0,1258.166679
20109,2009-04-02 21:00:00,111.18599999999999,5.233999999999999,14458.57,459.8,102.0,0.0,313.0,1438.099985
20110,2009-04-02 22:00:00,68.258,8.847999999999999,14629.48,292.0,510.0,33.0,0.0,594.633338
20111,2009-04-02 23:00:00,22.252,4.076,14678.02,102.2,0.0,0.0,0.0,370.8666671
20112,2009-04-03 00:00:00,21.274,5.284,14547.31,95.0,0.0,15.0,0.0,339.5666686
20113,2009-04-03 01:00:00,20.348,4.505999999999999,14429.36,91.4,0.0,17.0,0.0,322.133334
20114,2009-04-03 02:00:00,29.924,3.026,14569.92,127.8,0.0,0.0,173.0,325.733332
20115,2009-04-03 03:00:00,47.518,6.9239999999999995,14498.48,201.6,0.0,33.0,418.0,340.9666672
20116,2009-04-03 04:00:00,19.662,3.218,14437.9,85.6,0.0,0.0,0.0,327.6999954
20117,2009-04-03 05:00:00,21.104,5.442,14455.77,94.2,0.0,32.0,0.0,319.7333373
20118,2009-04-03 06:00:00,55.49,4.7379999999999995,14455.66,237.2,0.0,0.0,2.0,922.8333342
20119,2009-04-03 07:00:00,136.958,4.771999999999999,14367.31,569.6,0.0,7.0,1057.0,1218.633332
20120,2009-04-03 08:00:00,88.758,5.499999999999999,14334.12,367.6,0.0,25.0,1050.0,404.3000052
20121,2009-04-03 09:00:00,83.538,4.108,14370.95,345.0,0.0,0.0,1055.0,337.3000024
20122,2009-04-03 10:00:00,84.206,5.478,14350.4,348.0,0.0,32.0,1052.0,319.4333376
20123,2009-04-03 11:00:00,20.93,3.4719999999999995,14439.34,92.6,0.0,0.0,29.0,319.8333327
20124,2009-04-03 12:00:00,22.764,6.68,14506.46,102.2,0.0,25.0,0.0,354.4000008
20125,2009-04-03 13:00:00,71.668,4.501999999999999,14519.61,297.2,0.0,7.0,767.0,420.466666
20126,2009-04-03 14:00:00,103.554,8.906,14652.1,426.8,0.0,0.0,1096.0,629.9000018
20127,2009-04-03 15:00:00,52.339999999999996,14.11,14676.95,231.0,0.0,33.0,230.0,609.3333322
20128,2009-04-03 16:00:00,21.878,5.6419999999999995,14660.3,95.8,0.0,0.0,0.0,364.6333313
20129,2009-04-03 17:00:00,90.582,5.763999999999999,14446.66,375.4,0.0,33.0,866.0,610.7000012
20130,2009-04-03 18:00:00,44.872,4.372,14505.12,186.0,0.0,0.0,0.0,747.866663
20131,2009-04-03 19:00:00,21.456,6.037999999999999,14587.76,95.0,0.0,26.0,0.0,331.6000021
20132,2009-04-03 20:00:00,78.534,4.863999999999998,14518.16,328.8,0.0,8.0,0.0,1300.9000064
20133,2009-04-03 21:00:00,98.83,3.587999999999999,14485.04,408.6,0.0,1.0,69.0,1577.166663
20134,2009-04-03 22:00:00,104.72,6.246,14604.72,434.0,0.0,32.0,692.0,1021.3333328
20135,2009-04-03 23:00:00,22.352,5.418,14789.72,99.0,0.0,0.0,0.0,372.5333318
20136,2009-04-04 00:00:00,23.258,6.96,14663.21,104.8,0.0,32.0,0.0,355.6333334
20137,2009-04-04 01:00:00,21.276,3.9859999999999993,14490.97,97.2,0.0,0.0,0.0,354.5999995
20138,2009-04-04 02:00:00,24.112,8.086,14643.92,109.4,0.0,31.0,0.0,370.8666657
20139,2009-04-04 03:00:00,21.54,4.42,14579.4,98.6,0.0,2.0,0.0,356.9999983
20140,2009-04-04 04:00:00,21.573999999999998,4.247999999999999,14548.97,98.0,0.0,1.0,0.0,358.5666632
20141,2009-04-04 05:00:00,23.022,6.576,14533.41,105.0,0.0,31.0,0.0,352.7000031
20142,2009-04-04 06:00:00,56.732,3.0419999999999994,14508.7,239.0,0.0,0.0,593.0,352.5333257
20143,2009-04-04 07:00:00,68.806,7.338,14478.97,296.0,0.0,31.0,182.0,933.7666628000001
20144,2009-04-04 08:00:00,105.29,4.505999999999999,14335.97,441.0,0.0,0.0,1050.0,704.833337
20145,2009-04-04 09:00:00,89.92999999999999,5.5,14517.79,372.4,0.0,20.0,1076.0,402.833338
20146,2009-04-04 10:00:00,88.884,6.954,14531.69,367.4,0.0,12.0,1078.0,391.3999938
20147,2009-04-04 11:00:00,125.84,9.692,14502.65,522.2,0.0,494.0,1074.0,529.3333288
20148,2009-04-04 12:00:00,155.266,13.32,14479.0,646.0,881.0,61.0,1070.0,575.7666666
20149,2009-04-04 13:00:00,81.46,3.6439999999999997,14601.05,340.0,7.0,0.0,809.0,541.6666744
20150,2009-04-04 14:00:00,93.678,10.219999999999999,14509.57,398.59999999999997,17.0,949.0,0.0,595.2999939
20151,2009-04-04 15:00:00,194.062,18.0,14422.26,817.0,1168.0,400.0,826.0,840.366657
20152,2009-04-04 16:00:00,144.73,19.206,14538.89,602.4,626.0,72.0,1079.0,635.166652
20153,2009-04-04 17:00:00,118.556,12.196,14441.72,492.4,0.0,248.0,1065.0,662.933321
20154,2009-04-04 18:00:00,110.416,14.213999999999999,14378.539999999999,463.0,0.0,142.0,1056.0,642.266655
20155,2009-04-04 19:00:00,136.882,5.683999999999999,14284.19,574.6,0.0,645.0,1043.0,593.3666714
20156,2009-04-04 20:00:00,186.916,14.606,14299.65,789.8,0.0,969.0,1045.0,1101.2666381
20157,2009-04-04 21:00:00,101.514,4.564,14368.73,422.6,0.0,0.0,1054.0,637.900007
20158,2009-04-04 22:00:00,108.314,7.699999999999999,14406.87,450.8,0.0,32.0,1060.0,713.233328
20159,2009-04-04 23:00:00,89.174,5.066,14622.82,362.8,0.0,0.0,1091.0,395.233337
20160,2009-04-05 00:00:00,86.794,7.159999999999999,14612.13,354.8,0.0,18.0,1046.0,382.5666576
20161,2009-04-05 01:00:00,22.59,5.455999999999999,14635.91,100.4,0.0,15.0,0.0,361.4999983
20162,2009-04-05 02:00:00,22.046,4.887999999999999,14634.85,101.2,0.0,0.0,0.0,367.4333318
20163,2009-04-05 03:00:00,23.48,6.847999999999999,14597.18,106.0,0.0,32.0,0.0,359.3333352
20164,2009-04-05 04:00:00,21.08,3.6479999999999992,14543.38,97.4,0.0,0.0,0.0,351.3333338
20165,2009-04-05 05:00:00,23.573999999999998,6.733999999999999,14501.05,105.60000000000001,0.0,32.0,0.0,360.8999988
20166,2009-04-05 06:00:00,21.009999999999998,3.2439999999999993,14576.0,95.2,0.0,0.0,0.0,350.1666663
20167,2009-04-05 07:00:00,89.458,7.529999999999999,14498.38,379.6,0.0,32.0,679.0,779.9666662
20168,2009-04-05 08:00:00,76.452,4.573999999999999,14419.8,321.4,20.0,0.0,719.0,535.2000008
20169,2009-04-05 09:00:00,55.656,8.253999999999998,14463.13,240.6,492.0,8.0,0.0,427.6000006
20170,2009-04-05 10:00:00,83.076,11.886,14398.31,357.6,515.0,24.0,335.0,510.600001
20171,2009-04-05 11:00:00,143.15800000000002,9.648,14340.43,604.2,517.0,0.0,1050.0,818.966667
20172,2009-04-05 12:00:00,167.05,23.146,14428.7,722.4,1226.0,32.0,572.0,954.1666696
20173,2009-04-05 13:00:00,67.422,10.08,14446.19,286.8,13.0,0.0,651.0,459.6999978
20174,2009-04-05 14:00:00,25.569999999999997,8.335999999999999,14668.65,118.4,0.0,33.0,0.0,393.1666665
20175,2009-04-05 15:00:00,19.974,3.574,14668.84,87.0,0.0,0.0,0.0,332.8999975
20176,2009-04-05 16:00:00,23.006,6.369999999999999,14669.36,103.2,0.0,18.0,0.0,365.4333334
20177,2009-04-05 17:00:00,52.142,6.346,14473.87,232.4,0.0,15.0,190.0,664.0333339
20178,2009-04-05 18:00:00,45.154,3.8019999999999996,14499.53,190.8,0.0,0.0,403.0,349.5666659
20179,2009-04-05 19:00:00,50.788,13.754,14422.54,235.0,0.0,36.0,99.0,711.4666655
20180,2009-04-05 20:00:00,131.008,5.968,14355.29,551.0,485.0,0.0,759.0,939.466677
20181,2009-04-05 21:00:00,75.57,8.87,14540.88,315.4,564.0,32.0,0.0,663.499999
20182,2009-04-05 22:00:00,26.216,4.7459999999999996,14700.57,110.8,0.0,0.0,0.0,436.9333292
20183,2009-04-05 23:00:00,23.442,8.15,14836.77,104.2,0.0,30.0,0.0,360.7000026
20184,2009-04-06 00:00:00,22.506,3.5639999999999996,14702.93,95.0,0.0,3.0,0.0,372.0999993
20185,2009-04-06 01:00:00,20.246,3.5659999999999994,14555.31,88.6,0.0,5.0,0.0,332.4333304
20186,2009-04-06 02:00:00,22.544,6.167999999999999,14731.61,98.8,0.0,28.0,0.0,347.7333355
20187,2009-04-06 03:00:00,24.598,3.1359999999999997,14564.83,105.8,0.0,0.0,78.0,331.9666621
20188,2009-04-06 04:00:00,49.652,5.204,14466.12,209.0,0.0,32.0,462.0,333.533332
20189,2009-04-06 05:00:00,20.454,3.452,14528.58,88.6,0.0,0.0,0.0,340.8999993
20190,2009-04-06 06:00:00,53.013999999999996,5.51,14494.94,227.6,0.0,32.0,141.0,710.5666773
20191,2009-04-06 07:00:00,119.116,4.061999999999999,14309.63,497.8,0.0,0.0,1046.0,939.266647
20192,2009-04-06 08:00:00,89.116,4.529999999999999,14347.88,369.6,0.0,8.0,1052.0,425.2666656
20193,2009-04-06 09:00:00,84.38,4.758,14372.83,348.0,0.0,25.0,1055.0,326.3333322
20194,2009-04-06 10:00:00,84.096,3.86,14487.37,346.0,0.0,0.0,1072.0,329.6000052
20195,2009-04-06 11:00:00,86.89,6.749999999999999,14511.03,356.8,0.0,33.0,1075.0,340.1666666
20196,2009-04-06 12:00:00,84.4,3.016,14551.56,347.2,0.0,0.0,1081.0,325.6666658
20197,2009-04-06 13:00:00,86.616,5.8919999999999995,14565.97,354.4,0.0,33.0,1083.0,327.5999996
20198,2009-04-06 14:00:00,66.544,3.804,14594.42,275.2,0.0,0.0,775.0,334.0666736
20199,2009-04-06 15:00:00,20.965999999999998,5.6979999999999995,14674.58,91.4,0.0,10.0,0.0,339.4333307
20200,2009-04-06 16:00:00,21.268,6.359999999999999,14597.3,94.2,0.0,23.0,0.0,331.4666659
20201,2009-04-06 17:00:00,21.578,4.209999999999999,14541.14,93.60000000000001,0.0,0.0,0.0,359.6333331
20202,2009-04-06 18:00:00,22.872,8.411999999999999,14578.63,102.2,0.0,34.0,0.0,347.200001
20203,2009-04-06 19:00:00,99.734,10.28,14412.15,423.8,799.0,0.0,170.0,693.2333334
20204,2009-04-06 20:00:00,128.574,7.228,14447.91,534.6,0.0,33.0,714.0,1395.9
20205,2009-04-06 21:00:00,127.046,4.007999999999999,14506.94,526.2,0.0,0.0,0.0,2117.433339
20206,2009-04-06 22:00:00,53.302,12.508,14654.8,225.0,0.0,25.0,0.0,863.3666637
20207,2009-04-06 23:00:00,43.122,5.563999999999998,14715.19,185.4,0.0,9.0,337.0,372.7000008
20208,2009-04-07 00:00:00,44.48,3.512,14579.97,186.2,0.0,1.0,392.0,348.3333408
20209,2009-04-07 01:00:00,22.516,6.328,14456.13,101.2,0.0,32.0,0.0,343.2666672
20210,2009-04-07 02:00:00,20.884,4.202,14638.42,91.0,0.0,0.0,0.0,348.0666699
20211,2009-04-07 03:00:00,22.354,6.068,14558.92,98.8,0.0,34.0,0.0,338.5666697
20212,2009-04-07 04:00:00,21.002,4.146,14512.06,92.0,0.0,0.0,0.0,350.0333308
20213,2009-04-07 05:00:00,22.259999999999998,6.045999999999999,14526.35,99.2,0.0,33.0,0.0,337.9999977
20214,2009-04-07 06:00:00,79.456,3.862,14469.37,336.2,0.0,0.0,171.0,1153.2666646
20215,2009-04-07 07:00:00,132.56,5.326,14352.06,553.0,0.0,10.0,1053.0,1146.3333346
20216,2009-04-07 08:00:00,90.374,8.421999999999999,14369.27,378.4,0.0,22.0,1054.0,430.2333348
20217,2009-04-07 09:00:00,90.928,6.36,14390.82,381.6,0.0,0.0,1058.0,457.46667
20218,2009-04-07 10:00:00,91.416,6.405999999999999,14366.16,379.8,0.0,33.0,1054.0,436.6000026
20219,2009-04-07 11:00:00,95.934,2.7399999999999993,14315.15,416.6,0.0,0.0,1046.0,552.900001
20220,2009-04-07 12:00:00,85.216,6.008,14428.210000000001,350.6,0.0,32.0,1063.0,325.2666654
20221,2009-04-07 13:00:00,45.434,4.504,14485.17,192.79999999999998,0.0,0.0,421.0,336.2333285
20222,2009-04-07 14:00:00,20.352,4.965999999999999,14587.94,88.8,0.0,14.0,0.0,325.1999985
20223,2009-04-07 15:00:00,20.698,5.4959999999999996,14625.01,91.4,0.0,20.0,0.0,324.9666669
20224,2009-04-07 16:00:00,20.108,4.513999999999999,14634.65,87.8,0.0,0.0,0.0,335.1333343
20225,2009-04-07 17:00:00,22.198,6.912,14637.92,98.0,0.0,33.0,0.0,336.9666676
20226,2009-04-07 18:00:00,27.612,9.2,14543.47,126.2,0.0,0.0,0.0,460.1999991
20227,2009-04-07 19:00:00,42.434,14.517999999999999,14542.11,186.0,0.0,33.0,0.0,674.233337
20228,2009-04-07 20:00:00,126.976,11.831999999999999,14461.66,531.0,18.0,0.0,1062.0,1036.266676
20229,2009-04-07 21:00:00,138.566,7.132,14551.45,577.4,541.0,25.0,428.0,1315.433339
20230,2009-04-07 22:00:00,117.394,7.906,14638.9,486.2,544.0,8.0,221.0,1183.5666634
20231,2009-04-07 23:00:00,38.94,6.326,14793.59,162.8,0.0,8.0,98.0,543.0000029
20232,2009-04-08 00:00:00,69.82000000000001,7.058,14539.11,292.0,0.0,25.0,807.0,331.6666665
20233,2009-04-08 01:00:00,25.372,4.99,14624.92,110.8,0.0,0.0,98.0,324.8666658
20234,2009-04-08 02:00:00,26.906,7.566,14657.86,118.2,0.0,33.0,94.0,321.4333296
20235,2009-04-08 03:00:00,24.386,4.226,14604.22,107.8,0.0,0.0,88.0,318.4333284
20236,2009-04-08 04:00:00,23.971999999999998,7.08,14542.58,104.80000000000001,0.0,32.0,40.0,327.5333349
20237,2009-04-08 05:00:00,24.587999999999997,4.037999999999999,14517.04,108.0,0.0,0.0,94.0,315.7999962
20238,2009-04-08 06:00:00,49.472,6.856,14546.22,213.6,0.0,19.0,94.0,711.5333307
20239,2009-04-08 07:00:00,132.778,4.873999999999999,14281.41,558.6,0.0,14.0,1132.0,1066.966672
20240,2009-04-08 08:00:00,88.656,3.9859999999999998,14405.81,365.2,0.0,0.0,1104.0,373.5999898
20241,2009-04-08 09:00:00,90.648,6.502,14469.14,373.0,0.0,32.0,1160.0,318.79999779999997
20242,2009-04-08 10:00:00,92.058,4.782,14393.0,384.0,363.0,0.0,799.0,372.299999
20243,2009-04-08 11:00:00,91.366,10.962,14407.92,397.4,743.0,328.0,91.0,360.76666570000003
20244,2009-04-08 12:00:00,33.894,6.76,14592.44,151.2,0.0,93.0,41.0,430.8999997
20245,2009-04-08 13:00:00,34.536,6.422,14498.83,161.4,0.0,25.0,92.0,458.6000009
20246,2009-04-08 14:00:00,135.274,6.366,14578.09,568.2,0.0,1672.0,41.0,541.5666801
20247,2009-04-08 15:00:00,59.22,10.213999999999999,14671.61,258.4,0.0,402.0,91.0,494.0000051
20248,2009-04-08 16:00:00,52.73,4.75,14611.37,223.8,0.0,36.0,425.0,417.833335
20249,2009-04-08 17:00:00,47.356,8.376,14644.91,206.8,0.0,46.0,346.0,397.2666745
20250,2009-04-08 18:00:00,25.97,4.684,14654.3,109.8,0.0,3.0,41.0,388.8333305
20251,2009-04-08 19:00:00,27.546,9.274,14649.92,121.2,0.0,32.0,86.0,341.1000022
20252,2009-04-08 20:00:00,125.298,10.814,14378.39,528.2,16.0,2.0,323.0,1747.2999986
20253,2009-04-08 21:00:00,146.704,9.44,14388.44,613.4,492.0,17.0,751.0,1185.066646
20254,2009-04-08 22:00:00,80.598,5.2059999999999995,14539.26,337.0,517.0,16.0,40.0,770.3000042
20255,2009-04-08 23:00:00,25.451999999999998,6.124,14657.22,107.4,0.0,0.0,90.0,334.2000018
20256,2009-04-09 00:00:00,25.89,6.616,14535.51,109.39999999999999,0.0,33.0,40.0,358.5000015
20257,2009-04-09 01:00:00,30.126,4.778,14615.42,124.0,0.0,0.0,85.0,417.1000063
20258,2009-04-09 02:00:00,21.576,7.521999999999999,14701.34,90.8,0.0,32.0,41.0,286.6000001
20259,2009-04-09 03:00:00,21.8,4.26,14607.83,91.0,0.0,0.0,91.0,272.3333325
20260,2009-04-09 04:00:00,22.602,7.229999999999999,14580.49,96.0,0.0,33.0,58.0,285.700004
20261,2009-04-09 05:00:00,60.19,3.73,14501.09,247.6,0.0,0.0,730.0,273.1666692
20262,2009-04-09 06:00:00,93.492,5.901999999999999,14505.27,390.4,0.0,22.0,502.0,1034.2000044
20263,2009-04-09 07:00:00,180.082,7.265999999999999,14366.67,751.4,0.0,11.0,1145.0,1845.3666600000001
20264,2009-04-09 08:00:00,90.97,4.106,14362.86,376.8,0.0,1.0,1146.0,369.1666656
20265,2009-04-09 09:00:00,84.37,5.83,14425.98,347.8,0.0,32.0,1102.0,272.1666682
20266,2009-04-09 10:00:00,90.71,3.518,14323.31,377.2,0.0,0.0,1138.0,373.83332260000003
20267,2009-04-09 11:00:00,93.744,5.775999999999999,14413.35,388.2,0.0,33.0,1100.0,429.4000072
20268,2009-04-09 12:00:00,92.594,7.4319999999999995,14592.31,378.2,0.0,0.0,1176.0,367.2333342
20269,2009-04-09 13:00:00,73.066,6.731999999999999,14506.44,300.2,0.0,33.0,816.0,368.7666698
20270,2009-04-09 14:00:00,25.644,5.279999999999999,14748.8,106.6,0.0,0.0,88.0,339.3999941
20271,2009-04-09 15:00:00,21.144,6.773999999999999,14666.12,90.6,0.0,24.0,41.0,287.3999993
20272,2009-04-09 16:00:00,23.438,6.864,14682.48,99.4,0.0,10.0,90.0,290.6333318
20273,2009-04-09 17:00:00,30.474,4.837999999999999,14608.85,125.4,0.0,6.0,41.0,460.8999983
20274,2009-04-09 18:00:00,70.072,8.288,14531.52,294.8,47.0,28.0,676.0,416.8666763
20275,2009-04-09 19:00:00,203.812,22.738,14425.85,858.4,1394.0,0.0,1154.0,848.8666686
20276,2009-04-09 20:00:00,190.244,14.568,14437.77,791.6,528.0,34.0,1103.0,1505.733326
20277,2009-04-09 21:00:00,204.998,7.68,14429.41,856.6,713.0,0.0,986.0,1717.633329
20278,2009-04-09 22:00:00,101.42,12.524,14567.57,419.8,0.0,34.0,40.0,1616.333325
20279,2009-04-09 23:00:00,38.014,6.684,14771.19,156.79999999999998,0.0,0.0,93.0,540.5666614
20280,2009-04-10 00:00:00,25.927999999999997,8.11,14608.75,112.0,0.0,34.0,93.0,305.1333325
20281,2009-04-10 01:00:00,19.86,5.303999999999999,14462.59,84.4,0.0,0.0,40.0,291.0000051
20282,2009-04-10 02:00:00,44.244,6.67,14537.86,183.8,0.0,24.0,433.0,280.3999997
20283,2009-04-10 03:00:00,37.5,4.587999999999999,14483.77,155.4,0.0,10.0,341.0,274.0000038
20284,2009-04-10 04:00:00,23.666,6.405999999999999,14482.85,101.4,0.0,7.0,94.0,293.4333345
20285,2009-04-10 05:00:00,20.406,6.011999999999999,14500.23,86.8,0.0,27.0,40.0,273.100001
20286,2009-04-10 06:00:00,53.182,5.428,14571.15,220.6,0.0,0.0,300.0,586.3666704
20287,2009-04-10 07:00:00,156.624,9.08,14444.79,654.2,401.0,33.0,1158.0,1018.399989
20288,2009-04-10 08:00:00,131.55,5.4159999999999995,14412.84,549.0,143.0,349.0,1156.0,544.5000032
20289,2009-04-10 09:00:00,122.492,7.116,14465.13,508.2,523.0,97.0,1107.0,314.5333213
20290,2009-04-10 10:00:00,88.624,4.867999999999999,14502.25,364.0,0.0,0.0,1168.0,309.066666
20291,2009-04-10 11:00:00,87.206,7.346,14450.02,360.2,0.0,35.0,1104.0,314.4333236
20292,2009-04-10 12:00:00,99.812,5.4719999999999995,14517.61,412.6,0.0,0.0,1170.0,493.5333286
20293,2009-04-10 13:00:00,91.13,8.463999999999999,14572.68,373.4,0.0,32.0,1177.0,309.8333368
20294,2009-04-10 14:00:00,95.31,10.209999999999999,14556.84,393.2,0.0,4.0,1173.0,411.5000006
20295,2009-04-10 15:00:00,33.628,8.512,14623.49,146.8,0.0,20.0,199.0,341.4666682
20296,2009-04-10 16:00:00,24.274,6.8919999999999995,14622.93,104.8,0.0,16.0,94.0,294.5666661
20297,2009-04-10 17:00:00,41.354,4.858,14530.19,171.0,0.0,5.0,328.0,356.2333399
20298,2009-04-10 18:00:00,81.878,6.326,14423.7,340.6,0.0,31.0,1000.0,333.6333353
20299,2009-04-10 19:00:00,151.614,8.829999999999998,14438.45,645.4,0.0,1943.0,40.0,543.8999918
20300,2009-04-10 20:00:00,155.68,10.744,14468.28,650.4,434.0,54.0,787.0,1319.666656
20301,2009-04-10 21:00:00,114.02,6.396,14520.4,470.4,223.0,49.0,97.0,1531.333324
20302,2009-04-10 22:00:00,107.974,7.316,14666.14,441.8,333.0,35.0,482.0,949.5666664
20303,2009-04-10 23:00:00,34.158,5.428,14666.72,143.6,0.0,17.0,247.0,305.2999962
20304,2009-04-11 00:00:00,25.212,7.831999999999999,14588.72,108.8,0.0,41.0,91.0,288.2000019
20305,2009-04-11 01:00:00,21.672,3.603999999999999,14566.14,92.2,0.0,9.0,40.0,312.2000006
20306,2009-04-11 02:00:00,26.317999999999998,7.785999999999999,14638.59,114.8,0.0,47.0,97.0,294.633331
20307,2009-04-11 03:00:00,19.346,3.836,14543.15,80.0,0.0,2.0,40.0,280.4333367
20308,2009-04-11 04:00:00,23.828,6.703999999999999,14480.12,101.39999999999999,0.0,36.0,92.0,269.1333323
20309,2009-04-11 05:00:00,18.988,3.498,14470.77,78.0,0.0,0.0,40.0,276.4666756
20310,2009-04-11 06:00:00,37.198,6.831999999999999,14561.02,156.0,0.0,35.0,129.0,455.9666665
20311,2009-04-11 07:00:00,128.824,5.313999999999999,14465.56,533.8,0.0,0.0,1159.0,988.0666664
20312,2009-04-11 08:00:00,93.364,6.6419999999999995,14364.28,389.8,0.0,36.0,1148.0,372.0666726
20313,2009-04-11 09:00:00,88.684,4.465999999999999,14343.85,369.2,0.0,0.0,1146.0,332.0666689
20314,2009-04-11 10:00:00,98.32,6.853999999999999,14284.02,413.4,0.0,126.0,1140.0,372.6666708
20315,2009-04-11 11:00:00,207.13,12.224,14339.52,875.0,0.0,1916.0,1089.0,447.1666483
